name,hourly_rate,review_rating,review_count,furniture_tasks,overall_tasks,two_hour_minimum,elite_status
Michael C.,$86.72,4.9,1761,Not found,None,False,False
Aleksandr K.,$87.75,5.0,195,Not found,None,False,False
Petr F.,$98.07,5.0,2283,Not found,None,False,False
Dmitrii B.,$82.59,5.0,833,Not found,None,False,False
SERHII S.,$82.59,5.0,244,Not found,None,False,False
Yuri Z.,$77.43,5.0,1633,Not found,None,False,False
Sulayman G.,$98.07,5.0,371,Not found,None,False,False
Eduard B.,$87.75,5.0,561,Not found,None,False,False
Konstantin K.,$98.07,5.0,770,Not found,None,False,True
Vas P.,$41.29,5.0,4,Not found,None,False,False
Oleksiy Alex R.,$39.23,4.9,105,Not found,None,False,False
Alex B.,$77.43,5.0,101,Not found,None,False,False
Artur G.,$42.32,5.0,1,Not found,None,False,False
David M.,$71.23,5.0,71,Not found,None,True,False
