name,hourly_rate,review_rating,review_count,furniture_tasks,overall_tasks,two_hour_minimum,elite_status
Sherzod K.,$90,5.0,487,Not found,None,False,False
Ivan F.,$90,5.0,57,Not found,None,False,False
Rinat R.,$83.33,5.0,500,Not found,None,False,False
Aleksandr V.,$66.66,4.9,97,Not found,None,False,False
Muhsin K.,$75.55,4.9,103,Not found,None,False,False
Roman K.,$85.55,5.0,493,Not found,None,False,False
Brian S.,$55.55,5.0,18,Not found,None,False,False
Gregory K.,$90,5.0,694,Not found,None,False,False
Victor S.,$61.11,5.0,22,Not found,None,False,False
Anton B.,$51.11,5.0,36,Not found,None,False,False
Danzan A.,$72.22,5.0,86,Not found,None,False,False
Oleksandr T.,$67.77,5.0,85,Not found,None,False,False
Aleksandr D.,$58.88,4.9,18,Not found,None,False,False
Aleksandr O.,$88.88,5.0,160,Not found,None,False,True
Firdavs A.,$54.44,4.9,36,Not found,None,False,False
